,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
40,0.3329765204461777,-0.7420601522255925,1.20909793045723,1.665155070259894,0.6185183669735254,0.35416673338464155,0.6957333446361255,0.9942315690817627,0.994089259285595,0.7840282950218381,1.1125484378424169,0.9735042186174013,1.1110663338686182,0.2752914431476403,0.3066990922580224,0.08173270254044561,0.6415713793460515,0.4908280788718359
41,0.39226047413735615,0.7776486107790319,0.974553079735704,-0.7303552254691794,0.6185183669735254,0.35416673338464155,2.8765012286542686,0.9942315690817627,0.994089259285595,0.7840282950218381,1.1125484378424169,1.3741943203206464,1.467508096398868,1.1963367366010973,1.6219577177686344,0.3923638359594031,2.05922156146063,1.1794207148404117
42,1.0592049531631136,-0.7420601522255925,0.45855440814834725,-0.9104027454048201,0.6185183669735254,0.9900175476107448,0.7742185641123568,0.9942315690817627,1.0420354234974636,0.7840282950218381,1.1125484378424169,1.6906629356786231,1.7490289789068363,0.9544460534719066,1.6219577177686344,0.6377030750928473,1.3503964704033409,0.9791028571040987
43,-0.704492669149445,-0.7420601522255925,0.03637367684960074,-0.9674909834331941,-0.9251433155072492,0.35416673338464155,0.37058029252030983,0.9551033152549048,0.9461430950737265,0.7840282950218381,1.0794798722394476,0.9581912211000799,1.0565784211251406,0.2752914431476403,0.3066990922580224,0.06986144903398864,0.6415713793460515,0.4157088822207185
44,0.28851355517779387,-0.7420601522255925,1.4436427811787558,3.832312413875472,2.1621800494542995,2.8975699902890546,3.6893838589438075,1.1507445843891944,1.2338200803449375,0.7840282950218381,1.2448227002542933,3.0739370447433285,2.902356465310447,1.6149936881708504,1.6219577177686344,1.7100729751761274,2.05922156146063,5.394321279336282
45,-0.18575807435163363,0.7776486107790319,-1.1832595469023337,0.6375667857491641,0.6185183669735254,-0.2816840808414617,0.14633680830250592,1.1898728382160524,1.2338200803449375,0.7840282950218381,1.2448227002542933,0.5064577943390968,0.6955959991996007,0.05200773564377193,0.3066990922580224,-0.2803405294064921,0.6415713793460515,0.5409075433059142
46,1.5186555942697464,0.999272805383873,1.9127324826218075,2.0428157218322136,2.1621800494542995,2.261719176062951,5.567423039267915,0.9159750614280469,0.9461430950737265,0.7840282950218381,1.0464113066364784,3.9212562407017826,4.073846589295218,2.256934347244472,1.6219577177686344,2.3669490025334134,2.05922156146063,3.9963905892573135
47,1.2222358258138541,1.1417455019155565,1.6781876319002815,0.29723305904155056,0.6185183669735254,0.35416673338464155,0.729369867268796,0.8768468076011889,0.8502507666499894,0.7840282950218381,1.0133427410335094,1.3461204915388902,1.4062091945624557,1.3172820781656926,1.6219577177686344,1.484519158553445,1.3503964704033409,1.742814689723792
48,0.510828381519713,0.8093092100082949,-0.38580705444914576,0.029357480600719264,0.6185183669735254,-0.2816840808414617,1.7384655462489136,0.9942315690817627,0.994089259285595,0.7840282950218381,1.1125484378424169,1.5120112979765394,1.5901059000716928,0.47996817502618633,0.3066990922580224,0.4992051175175159,2.05922156146063,1.74156270311294
49,0.0217357635674909,0.20775782465229775,-1.3239864573352491,-0.9191855512553392,0.6185183669735254,-0.2816840808414617,0.4266411635747608,1.0333598229086207,1.0420354234974636,0.7840282950218381,1.1456170034453859,0.5370837893737397,0.7228399555713396,0.05200773564377193,0.3066990922580224,-0.2565980223935782,1.3503964704033409,0.30303008724404246
50,-0.3043259817339905,-0.7420601522255925,-1.5585313080567749,-0.9718823863584536,-0.9251433155072492,-0.2816840808414617,0.023002891982713797,0.9159750614280469,0.898196930861858,0.7840282950218381,1.0464113066364784,-1.0095289598757278,-0.6529798412014722,0.005490296580466023,0.3066990922580224,0.24990879388191942,0.6415713793460515,-0.06630596295728458
51,-0.36360993542516895,-0.45711475916222544,1.4436427811787558,-0.9718823863584536,-0.9251433155072492,-0.2816840808414617,-0.5712423411944665,0.9942315690817627,0.994089259285595,0.7840282950218381,1.1125484378424169,0.4196841417409418,0.618404789479674,-0.19918643529807997,0.3066990922580224,-0.34761096594308166,-0.06725371171123777,0.2341708236471849
52,1.0147419878947297,0.04945482850598271,-1.2301685170466388,-0.9367511629563773,-0.9251433155072492,-0.2816840808414617,-0.49275712171823516,1.0333598229086207,1.0420354234974636,0.7840282950218381,1.1456170034453859,-0.037153617525815086,0.21201577360123616,-0.16662422795376586,0.3066990922580224,-0.7017700288857147,0.6415713793460515,-0.26036388763933777
53,-0.4080729006935528,0.4135517196425073,-1.2301685170466388,-0.9191855512553392,0.6185183669735254,-0.2816840808414617,-0.48154494750734494,0.9551033152549048,0.994089259285595,0.7840282950218381,1.0794798722394476,0.2793149978321618,0.4640223700398205,-0.19918643529807997,0.3066990922580224,-0.4564307897522706,1.3503964704033409,0.14027182783328818
54,-0.704492669149445,0.04945482850598271,-0.10435323358331476,-0.2560837095411502,0.6185183669735254,0.35416673338464155,-0.5712423411944665,0.9551033152549048,0.9461430950737265,0.7840282950218381,1.0794798722394476,-1.060572284933466,-1.5157051263065358,-0.33873875248799773,0.3066990922580224,-0.24868385338927354,0.6415713793460515,0.04637283201939147
55,0.00691477514469629,1.5375029922813441,0.0,0.40043102778514955,2.1621800494542995,0.9900175476107448,0.0,0.8768468076011889,0.8502507666499894,0.7840282950218381,1.0133427410335094,-0.7645209995985845,-0.43502819022756145,-0.15266899623477406,0.3066990922580224,0.9107419057413577,-0.06725371171123777,0.4470085474920174
56,0.00691477514469629,0.3977214200278758,-0.2919891141605354,-0.9718823863584536,0.6185183669735254,0.35416673338464155,-0.5712423411944665,0.9551033152549048,0.9461430950737265,0.7840282950218381,1.0794798722394476,-0.7976991608861144,-0.46454247629694523,-0.1852312035790882,0.3066990922580224,0.46161281474706883,0.6415713793460515,0.05373451329120097
57,-0.704492669149445,0.6826668130912429,0.0,-0.4229570207010123,0.6185183669735254,0.35416673338464155,-0.5712423411944665,0.7985902999474731,0.7543584382262524,0.7840282950218381,0.947205609827571,-0.9840072973468588,-1.5157051263065358,-0.33873875248799773,0.3066990922580224,-0.13788548732900843,0.6415713793460515,-0.009966565468946555
58,0.00691477514469629,0.3977214200278758,0.0,-0.9718823863584536,0.6185183669735254,0.9900175476107448,0.437853337785651,0.837718553774331,0.802304602438121,0.7840282950218381,0.9802741754305402,-0.7032690095292986,-0.38054027748408376,-0.18057945967275763,0.3066990922580224,1.0591325745720699,0.6415713793460515,0.5221277441431348
59,-0.25986301646560667,4.54525991906133,1.8189145423331972,-0.9718823863584536,0.6185183669735254,2.261719176062951,0.35376203120397454,0.7594620461206152,0.7064122740143839,0.7840282950218381,0.9141370442246018,0.6697964345238591,0.7750575386171724,1.4242721880112963,1.6219577177686344,2.1750304041790254,2.05922156146063,1.9076762866407775
60,1.8447173395712277,-0.5600117066573302,-0.43271602459345093,-0.9718823863584536,0.6185183669735254,0.35416673338464155,0.06785158882627457,0.7203337922937573,0.6584661098025154,0.7840282950218381,0.8810684786216327,1.23892950891764,1.3108553472613698,2.2755413228697945,1.6219577177686344,1.9296911650455815,1.3503964704033409,2.1810100035219766
61,0.12548268252705316,1.157575801530188,-0.4796249947377561,1.0459672577983004,0.6185183669735254,0.35416673338464155,1.3236151004459764,0.6420772846400414,0.5625737813787783,0.7840282950218381,0.8149313474156944,1.4303419778841584,1.517455349747056,0.25203272361598733,0.3066990922580224,0.43589176548307873,0.6415713793460515,0.9966306696560261
62,-0.23022103962001747,0.7301577119351375,1.3498248408901454,1.2940815230754639,2.1621800494542995,1.6258683618368481,1.4581611909766587,0.5638207769863256,0.5146276171669099,0.7840282950218381,0.7487942162097561,0.8688654022490381,0.9339806174523156,1.1126053462871468,0.3066990922580224,2.220536875953777,1.3503964704033409,1.8054140202663898
63,0.14030367094984778,0.3027396223400868,1.0683710200243144,0.1786651800595433,0.6185183669735254,1.6258683618368481,1.3796759715004272,0.7594620461206152,1.089981587709332,0.7840282950218381,0.9141370442246018,0.01133754127903621,0.2279080814847505,0.9218838461275924,1.6219577177686344,1.524090003574968,1.3503964704033409,1.367218706468205
64,0.4960073930969184,-0.7420601522255925,-0.5265339648820613,-0.9718823863584536,-0.9251433155072492,0.35416673338464155,-0.40305972803111356,0.7203337922937573,0.6584661098025154,0.7840282950218381,0.8810684786216327,0.09045469511853042,0.3255322584834814,0.06131122345643312,0.3066990922580224,0.671338293361142,0.6415713793460515,0.5033479449803554
65,0.5701123352108914,1.4979272432447654,-0.6203519051706716,0.8198100071474347,0.6185183669735254,1.6258683618368481,2.674682092858245,0.6420772846400414,0.5625737813787783,0.7840282950218381,0.7818627818127252,2.2802133400954996,2.228068545109911,0.8986251265959395,1.6219577177686344,3.4393189026166935,1.3503964704033409,2.8696026394905525
66,-0.704492669149445,0.3977214200278758,0.17710058728251624,-0.9718823863584536,0.6185183669735254,-0.2816840808414617,0.6957333446361255,0.9942315690817627,1.0420354234974636,0.7840282950218381,1.1125484378424169,1.1113211962732945,1.233664137541443,1.894098322550686,1.6219577177686344,0.18857398409855838,1.3503964704033409,0.5096078780346153
67,1.311161756350622,-0.7420601522255925,1.0683710200243144,-0.9718823863584536,-0.9251433155072492,-1.5533857092936683,-0.5712423411944665,1.1507445843891944,1.2338200803449375,0.7840282950218381,1.2448227002542933,0.14915451893492937,0.3777498415293142,0.9451425656592454,0.3066990922580224,-0.5573364445571549,0.6415713793460515,0.2967701541897827
68,-0.037548190123687535,0.5956001652107696,0.13019161713821106,-0.9191855512553392,-0.9251433155072492,0.35416673338464155,-0.5712423411944665,1.1507445843891944,1.1858739161330691,0.7840282950218381,1.2448227002542933,-1.0095289598757278,-0.6711424787826314,0.6567344434667488,0.3066990922580224,0.09360395604690258,0.6415713793460515,0.430732721550942
69,1.7854333858800495,0.3977214200278758,0.27091852757112656,1.395083790356433,-0.9251433155072492,0.35416673338464155,-0.369423205398443,1.1116163305623366,1.1379277519212005,0.7840282950218381,1.2117541346513243,1.0373083749395742,1.1678245763097408,1.2893716147277092,0.3066990922580224,0.13119625881734967,1.3503964704033409,1.0229223884839171
70,1.311161756350622,-0.7420601522255925,1.4436427811787558,-0.4844366616546457,0.6185183669735254,0.9900175476107448,-0.5712423411944665,0.9551033152549048,0.994089259285595,0.7840282950218381,1.0794798722394476,-0.43018722047039926,-0.13761499983607903,0.9544460534719066,0.3066990922580224,0.8850208564773676,0.6415713793460515,0.9277714060591685
71,0.8072481499756052,-0.7420601522255925,0.6930992588698731,2.132839481800034,0.6185183669735254,-0.2816840808414617,-0.5712423411944665,0.9942315690817627,0.994089259285595,0.7840282950218381,1.1125484378424169,0.7871960821566569,0.9453322659405402,0.25668446752231794,0.3066990922580224,-0.06270088178811425,-0.06725371171123777,1.1356011834605932
72,-0.037548190123687535,-0.7420601522255925,0.31782749771543173,0.46849777312667223,-0.9251433155072492,0.9900175476107448,-0.5712423411944665,0.9551033152549048,0.9461430950737265,0.7840282950218381,1.0794798722394476,-0.5195130393214411,-0.21707653925365067,0.6753414190920711,0.3066990922580224,1.1560811448748018,0.6415713793460515,0.6535863382825902
73,0.3033345436005885,0.3977214200278758,0.03637367684960074,-0.9718823863584536,-0.9251433155072492,0.9900175476107448,0.11270028566983535,0.9551033152549048,0.9461430950737265,0.7840282950218381,1.0794798722394476,-0.8385338209323049,-0.5008677514592637,0.05200773564377193,0.3066990922580224,0.3152006881674328,0.6415713793460515,0.0025533006395730053
74,1.2222358258138541,-0.7420601522255925,0.0,0.5541301301692331,2.1621800494542995,0.9900175476107448,-0.5712423411944665,0.5638207769863256,0.8502507666499894,0.7840282950218381,0.7487942162097561,0.159363183946477,-0.2352391768348099,-0.045678886389170476,0.3066990922580224,1.207523243402782,0.6415713793460515,0.30303008724404246
75,-0.704492669149445,-0.10884816764033234,-0.9018057260365027,0.2203835078495088,0.6185183669735254,-0.9175348950675649,-0.5712423411944665,0.016025223410314628,-0.20456484601111796,0.7840282950218381,0.2858342977681879,-0.6037345256667092,-0.29199741927593253,-0.9713759237489581,-1.0085595332525896,-1.1410064086246228,-0.06725371171123777,-0.4732016114841703
76,0.8368901268211945,4.28405997541991,0.03637367684960074,-0.9718823863584536,0.6185183669735254,0.9900175476107448,-0.5712423411944665,0.4855642693326097,0.37078912453130425,0.7840282950218381,0.6826570850038177,-0.266848580285637,0.007686100813194816,-0.05033063029550107,0.3066990922580224,0.683209546867599,-0.06725371171123777,0.10271222950772949
77,-0.704492669149445,-0.5204359576207515,-0.6672608753149768,-0.9718823863584536,0.6185183669735254,-0.9175348950675649,-0.5712423411944665,-0.023103030416543296,-0.2525110102229865,0.7840282950218381,0.25276573216521875,-0.6164953569311437,-0.30334906776415704,-0.9713759237489581,-1.0085595332525896,-1.1508991198800036,-0.06725371171123777,-1.0178157872047713
78,-0.704492669149445,2.051987729756868,-0.9018057260365027,0.39603962485989,-0.9251433155072492,-1.5533857092936683,-0.5712423411944665,0.17253823871774632,-0.012780189163643882,-1.0247928895561034,0.41810856018006454,-1.0401549549103708,-0.6983864351543704,-0.9713759237489581,-1.0085595332525896,-1.4793371335586467,-0.06725371171123777,-0.6985592014375224
79,0.3329765204461777,2.1865452764812354,0.0,-0.08921039838128804,-0.9251433155072492,0.35416673338464155,-0.5712423411944665,0.5246925231594677,0.898196930861858,0.7840282950218381,0.715725650606787,-0.3714873966540003,-0.12626335134785452,-0.07358934982715402,0.3066990922580224,0.4833767795089066,0.6415713793460515,0.17157149310458708
80,-0.704492669149445,-0.7420601522255925,0.5523723484369576,-0.229735291989593,-0.9251433155072492,-0.2816840808414617,-0.5712423411944665,0.25079474637146215,0.035165975048224635,0.7840282950218381,0.41810856018006454,-0.15965759766438678,-0.026368844651478745,0.03340076001844957,0.3066990922580224,-0.7967400569373706,-0.06725371171123777,-0.36052281650749424
81,0.03655675199028551,-0.7420601522255925,0.03637367684960074,-0.9718823863584536,0.6185183669735254,0.35416673338464155,0.15754898251339614,0.016025223410314628,-0.15661868179924943,0.7840282950218381,0.2858342977681879,-0.693060344517751,-0.9117974267329914,0.014793784393127205,0.3066990922580224,0.12723917431519735,-0.06725371171123777,-0.1226453604456226
